# _tick,_time,frames,mean_episode_return_landlord,loss_landlord,mean_episode_return_landlord_up,loss_landlord_up,mean_episode_return_landlord_down,loss_landlord_down
407,1668487191.534166,1302400,0.42815929651260376,2.5761523246765137,-0.31130844354629517,2.6349642276763916,-0.3377847373485565,2.571758985519409
408,1668487193.6986556,1305600,0.43519073724746704,2.410527467727661,-0.31130844354629517,2.6349642276763916,-0.3377847373485565,2.571758985519409
409,1668487194.7587948,1308800,0.43519073724746704,2.410527467727661,-0.31130844354629517,2.6349642276763916,-0.3520476222038269,2.4762377738952637
410,1668487196.2140882,1312000,0.43519073724746704,2.410527467727661,-0.32560020685195923,2.9662766456604004,-0.3520476222038269,2.4762377738952637
411,1668487197.9449747,1315200,0.4382915198802948,2.7721405029296875,-0.32560020685195923,2.9662766456604004,-0.3520476222038269,2.4762377738952637
412,1668487199.5113475,1318400,0.4382915198802948,2.7721405029296875,-0.32560020685195923,2.9662766456604004,-0.3665112257003784,3.5340051651000977
413,1668487201.1351578,1321600,0.4382915198802948,2.7721405029296875,-0.34170952439308167,3.6667511463165283,-0.3665112257003784,3.5340051651000977
414,1668487202.4368908,1324800,0.4362882375717163,3.678621292114258,-0.34170952439308167,3.6667511463165283,-0.3665112257003784,3.5340051651000977
415,1668487204.0904558,1328000,0.4362882375717163,3.678621292114258,-0.34170952439308167,3.6667511463165283,-0.3794551193714142,2.6789133548736572
416,1668487205.778043,1331200,0.4362882375717163,3.678621292114258,-0.3559245765209198,2.9184329509735107,-0.3794551193714142,2.6789133548736572
417,1668487206.9349287,1334400,0.42819249629974365,2.7310826778411865,-0.3559245765209198,2.9184329509735107,-0.3794551193714142,2.6789133548736572
418,1668487208.7715704,1337600,0.42819249629974365,2.7310826778411865,-0.3559245765209198,2.9184329509735107,-0.3912683129310608,2.8064825534820557
419,1668487210.713109,1340800,0.42819249629974365,2.7310826778411865,-0.36904650926589966,2.6582772731781006,-0.3912683129310608,2.8064825534820557
420,1668487211.5563624,1344000,0.417568564414978,2.4110076427459717,-0.36904650926589966,2.6582772731781006,-0.3912683129310608,2.8064825534820557
421,1668487213.6108007,1347200,0.417568564414978,2.4110076427459717,-0.36904650926589966,2.6582772731781006,-0.40048521757125854,2.686746120452881
422,1668487215.819281,1350400,0.417568564414978,2.4110076427459717,-0.3804408013820648,2.761164903640747,-0.40048521757125854,2.686746120452881
423,1668487216.3165102,1353600,0.4054412841796875,2.8044464588165283,-0.3804408013820648,2.761164903640747,-0.40048521757125854,2.686746120452881
424,1668487218.393947,1356800,0.4054412841796875,2.8044464588165283,-0.3804408013820648,2.761164903640747,-0.4067712128162384,2.5418121814727783
425,1668487220.7958736,1360000,0.3975714147090912,2.150758743286133,-0.3804408013820648,2.761164903640747,-0.4067712128162384,2.5418121814727783
426,1668487220.8912785,1363200,0.3975714147090912,2.150758743286133,-0.3910057842731476,2.6563832759857178,-0.4067712128162384,2.5418121814727783
427,1668487223.2995052,1366400,0.3975714147090912,2.150758743286133,-0.3910057842731476,2.6563832759857178,-0.40937724709510803,2.520294189453125
428,1668487225.5259316,1369600,0.389718234539032,2.9158172607421875,-0.3910057842731476,2.6563832759857178,-0.40937724709510803,2.520294189453125
429,1668487225.859189,1372800,0.389718234539032,2.9158172607421875,-0.40181446075439453,3.219708204269409,-0.40937724709510803,2.520294189453125
430,1668487242.2406712,1376000,0.389718234539032,2.9158172607421875,-0.40181446075439453,3.219708204269409,-0.4082305133342743,3.406471014022827
431,1668487242.3228319,1379200,0.3802887797355652,3.1901793479919434,-0.40181446075439453,3.219708204269409,-0.4082305133342743,3.406471014022827
432,1668487242.3836489,1382400,0.3802887797355652,3.1901793479919434,-0.4076785743236542,3.2773244380950928,-0.4082305133342743,3.406471014022827
433,1668487243.4214966,1385600,0.3802887797355652,3.1901793479919434,-0.4076785743236542,3.2773244380950928,-0.3968623876571655,2.689054012298584
434,1668487245.3731973,1388800,0.3699288070201874,2.1877684593200684,-0.4076785743236542,3.2773244380950928,-0.3968623876571655,2.689054012298584
435,1668487246.4019754,1392000,0.3699288070201874,2.1877684593200684,-0.4062303304672241,2.8310463428497314,-0.3968623876571655,2.689054012298584
436,1668487248.7128308,1395200,0.3699288070201874,2.1877684593200684,-0.4062303304672241,2.8310463428497314,-0.38761967420578003,2.996920108795166
437,1668487250.3963513,1398400,0.3607969582080841,2.8841021060943604,-0.4062303304672241,2.8310463428497314,-0.38761967420578003,2.996920108795166
438,1668487251.6923907,1401600,0.3607969582080841,2.8841021060943604,-0.4014045298099518,3.0575592517852783,-0.38761967420578003,2.996920108795166
439,1668487253.5952988,1404800,0.3607969582080841,2.8841021060943604,-0.4014045298099518,3.0575592517852783,-0.37738147377967834,2.8092727661132812
440,1668487255.0490112,1408000,0.3510446548461914,2.6032838821411133,-0.4014045298099518,3.0575592517852783,-0.37738147377967834,2.8092727661132812
441,1668487256.914898,1411200,0.3510446548461914,2.6032838821411133,-0.3928700387477875,2.7034475803375244,-0.37738147377967834,2.8092727661132812
442,1668487258.3467069,1414400,0.3510446548461914,2.6032838821411133,-0.3928700387477875,2.7034475803375244,-0.369915246963501,2.1767172813415527
443,1668487259.5496397,1417600,0.34313952922821045,2.173241376876831,-0.3928700387477875,2.7034475803375244,-0.369915246963501,2.1767172813415527
444,1668487261.6298392,1420800,0.34313952922821045,2.173241376876831,-0.3838742971420288,2.2502100467681885,-0.369915246963501,2.1767172813415527
445,1668487262.8535275,1424000,0.34313952922821045,2.173241376876831,-0.3838742971420288,2.2502100467681885,-0.3624722957611084,2.3114962577819824
446,1668487264.0666165,1427200,0.33313074707984924,2.853118896484375,-0.3838742971420288,2.2502100467681885,-0.3624722957611084,2.3114962577819824
